ID,texte,titre,categorie,urgence,temps_resolution,type_ticket,nb_mots
7 422,demande de désactiver le compte ad en fin de journée,demande de désactiver le compte ad en fin de journée,Compte AD désactivation,Basse,6.63,Demande,10
7 225,demande de création d'un compte active directory pour moslih wiam description demande de création d'un compte active directory pour moslih wiam nom de l'application matériels compte ad inf supp détaillé compte ad téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande de création d'un compte active directory pour moslih wiam,Création compte AD,Basse,2.7,Demande,44
7 310,demande d'affectation d'une ligne téléphonique pour m ismaili mohammed,demande d'affectation d'une ligne téléphonique pour m ismaili mohammed,Utilitaires/Request,Basse,31.33,Demande,9
7 417,demande de création d'un compte active directory pour khalid zaynab,demande de création d'un compte active directory pour khalid zaynab,Création compte AD,Basse,3.45,Demande,10
7 096,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande de changement de bande,Changement de bande,Basse,0.8,Demande,32
7 492,demandes de comptes vpn maphar,demandes de comptes vpn maphar,Création compte AD,Basse,9.8,Demande,5
7 568,pb acces bloque partage aqp maphar,pb acces bloque partage aqp maphar,Accès au partage,Basse,18.37,Incident,6
7 164,pb pc poste de garde,pb pc poste de garde,Impressions Scanner Request,Basse,88.83,Incident,5
7 502,pb imprimante ma95 service export,pb imprimante ma95 service export,Impressions & Scanner/Incident,Basse,3.07,Incident,5
7 679,demande information,demande information,Autre,Basse,1.97,Demande,2
7 331,pb d'accès au dossier de partage fiche fonction organigramme qualité fichier word pdf,pb d'accès au dossier de partage fiche fonction organigramme qualité fichier word pdf,Partage,Basse,41.18,Incident,13
7 082,problème connexion wifi maphoffice,problème connexion wifi maphoffice,Réseau / Connexion internet,Basse,17.67,Incident,4
7 109,probléme accès aux dossiers partagés envoyés via sisstransfer ou wetransfer,probléme accès aux dossiers partagés envoyés via sisstransfer ou wetransfer,Accès au partage,Basse,16.52,Incident,10
7 320,demande de création d'un compte active directory pour id-malk rehab,demande de création d'un compte active directory pour id-malk rehab,Applications,Basse,8.97,Demande,10
7 573,régularisation activation port sur le switch serveurs de site zenata,régularisation activation port sur le switch serveurs de site zenata,ouverture des Port Veeam,Basse,0.7,Demande,10
7 429,demande de acquisition d'une ligne berhoumi souhaila,demande de acquisition d'une ligne berhoumi souhaila,Autre,Basse,29.42,Demande,7
7 426,demande de création compte ad_mostaid zineb,demande de création compte ad_mostaid zineb,Création compte AD,Basse,2.3,Demande,6
7 557,intervention problème wifi,intervention problème wifi,Laptop/Request,Basse,0.3,Incident,3
7 081,demande de créer le projet contalax cp sur citirx,demande de créer le projet contalax cp sur citirx,Création de projet,Basse,5.825,Demande,9
7 439,demande d'augmenter la capacité de ce dossier partagé,demande d'augmenter la capacité de ce dossier partagé,Accès au partage,Basse,10.08,Demande,8
6 931,maphar edr microsoft 23209 23210,maphar edr microsoft 23209 23210,Sécurité/Sophos,Basse,15.95,Incident,5
7 069,accès au partage r w a amina maatouq au partage cassfsp01 comptabilite_taxes_pub exercice 2025 comptabilité fournisseurs industrielles,accès au partage r w a amina maatouq au partage cassfsp01 comptabilite_taxes_pub exercice 2025 comptabilité fournisseurs industrielles,Partage,Basse,1.38,Demande,17
7 562,demande de reinitialisation mot de passe compte cfao,demande de reinitialisation mot de passe compte cfao,MDP CFAO,Basse,1.63,Demande,8
6 973,probleme de connexion wifi maphoffice off site ainsebaa,probleme de connexion wifi maphoffice off site ainsebaa,Laptop/Request,Très haute,13.33,Incident,8
7 453,initialisation du contrat de zineb baati,initialisation du contrat de zineb baati,Compte AD,Basse,0.23,Demande,6
7 236,accès au partage qualité pub cazsfsp01 instruction_de_fabrication_t hamam,accès au partage qualité pub cazsfsp01 instruction_de_fabrication_t hamam,Accès au partage,Basse,2.05,Demande,8
7 025,demande de créer les projets suivants dans le répertoire dev citrix,demande de créer les projets suivants dans le répertoire dev citrix,Création de projet,Basse,5.825,Demande,11
7 168,demande de création d'un compte active directory abidallah aya,demande de création d'un compte active directory abidallah aya,Création compte AD,Basse,4.35,Demande,9
7 200,problème d'accès internet,problème d'accès internet,Connexion internet,Moyenne,38.07,Incident,3
7 477,demande de prolonger la date d'expiration du compte ad de mafhoum hiba,demande de prolonger la date d'expiration du compte ad de mafhoum hiba,Compte AD,Basse,13.47,Demande,12
7 397,demande d'activer mon nom sur vpn,demande d'activer mon nom sur vpn,VPN,Basse,63.3,Demande,6
7 149,régularisation compte sap bloqué,régularisation compte sap bloqué,accès SAP,Basse,5.825,Incident,4
7 385,demande de donner l'accès des partages suivants ã meriem bouhafa,demande de donner l'accès des partages suivants ã meriem bouhafa,Accès au partage,Basse,2.47,Demande,10
7 401,affectation modification d'une ligne téléphonique pour dhissi aya,affectation modification d'une ligne téléphonique pour dhissi aya,Utilitaires/Request,Basse,37.23,Demande,8
7 162,affectation d'une ligne téléphonique pour haitam kerbane,affectation d'une ligne téléphonique pour haitam kerbane,Utilitaires/Request,Moyenne,66.68,Demande,7
6 994,problème de réseau,problème de réseau,Réseau / Connexion internet,Basse,1.32,Incident,3
7 247,demande de création compte ad pour m mouakkid oussama,demande de création compte ad pour m mouakkid oussama,Création compte AD,Basse,2.48,Demande,9
7 026,demande de déblocage de channel,demande de déblocage de channel,débloquer les channels,Basse,5.825,Demande,5
7 329,demande de donner l'accès au partage ci-dessous el lecture seule aux utilisateurs ci-dessous,demande de donner l'accès au partage ci-dessous el lecture seule aux utilisateurs ci-dessous,Accès au partage,Basse,23.75,Demande,13
7 461,demande accès partagé lcq demande demande accès partage lcq nom de l'application materiel inf supp détaillé téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande accès partagé lcq,Partage,Basse,1.93,Demande,28
7 223,regule compte sap,regule compte sap,accès SAP,Basse,0.17,Demande,3
7 478,demande accès lien courriers factures en lécture,demande accès lien courriers factures en lécture,Accès au partage,Basse,2.1,Demande,7
7 288,régularisation demande de créer le projet teca_mp_2025 sur répertoire dev,régularisation demande de créer le projet teca_mp_2025 sur répertoire dev,Création de projet,Basse,5.825,Demande,10
7 103,imprimante ma44 en arrêt,imprimante ma44 en arrêt,Impressions & Scanner/Incident,Basse,8.82,Incident,4
7 187,demande de créer le dossier partagé bu_mpm avec accès en lecture et modification pour samia waamoudescription détaillée,demande de créer le dossier partagé bu_mpm avec accès en lecture et modification pour samia waamoudescription détaillée,Partage,Basse,2.85,Demande,17
7 558,demande d' accès partage marouane aaffale,demande d' accès partage marouane aaffale,Autre,Moyenne,1.23,Demande,6
7 403,demande d'accès aux réseaux partagés pour aya dhissi,demande d'accès aux réseaux partagés pour aya dhissi,Accès au partage,Basse,1.48,Demande,8
7 346,demande de supprimer cette liste des téléphones hors service nom numéro,demande de supprimer cette liste des téléphones hors service nom numéro,Utilitaires/Request,Basse,28.08,Demande,11
7 267,demande d'avoir accès en lecture ã ce partage,demande d'avoir accès en lecture ã ce partage,Accès au partage,Basse,0.73,Demande,8
7 227,régularisation demande d'augmenter la taille du projet dicetel cp sur citrix,régularisation demande d'augmenter la taille du projet dicetel cp sur citrix,Augmentation de taille,Basse,13.27,Demande,11
7 252,probléme teams,probléme teams,Installation TEAMS,Basse,91.05,Incident,2
7 564,recuperation du fichier supprime,recuperation du fichier supprime,Bureautique,Basse,27.12,Demande,4
7 586,probléme de connexion,probléme de connexion,Connexion internet,Basse,4.98,Incident,3
6 946,regule débloquer l'user i0180316 boukchouch,regule débloquer l'user i0180316 boukchouch,Autre,Basse,3.67,Demande,5
7 471,demande d'installation du logiciel sap,demande d'installation du logiciel sap,Installation SAP,Basse,0.15,Demande,5
6 998,demande accès au partage stage_cdg_indus ã bouhnas hajar,demande accès au partage stage_cdg_indus ã bouhnas hajar,Accès au partage,Basse,3.63,Demande,8
7 530,demande de donner l'accès au partage indus pub lecture et écriture,demande de donner l'accès au partage indus pub lecture et écriture,Accès au partage,Basse,8.55,Demande,11
7 484,demande d'accès au serveur ad,demande d'accès au serveur ad,Accès au serveurs,Basse,75.88,Demande,5
7 006,arrêt vignetteuse automatique,arrêt vignetteuse automatique,Impressions & Scanner/Incident,Basse,35.8,Incident,3
7 302,accès partage projets industriels hanane lamraoui,accès partage projets industriels hanane lamraoui,Partage,Basse,0.2,Demande,6
6 970,accès s4h expiré,accès s4h expiré,Applications,Basse,5.825,Demande,3
7 166,demande de créer le projet largactil_cp_2025 sweft,demande de créer le projet largactil_cp_2025 sweft,Création de projet,Basse,5.825,Demande,7
7 452,audit deloitte,audit deloitte,Compte AD désactivation,Basse,4.12,Demande,2
7 682,demande de création compte ad mouden zoubir demande demande de création compte ad mouden zoubir nom de l'application materiel inf supp détaillé téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande de création compte ad mouden zoubir,Compte AD,Basse,5.825,Demande,34
7 367,demande de création compte téléphonique,demande de création compte téléphonique,Utilitaires/Request,Basse,5.17,Demande,5
7 593,installation windows pour sap sanofi,installation windows pour sap sanofi,accès Windows,Basse,0.83,Demande,5
7 667,demande créer des dossiers sur le partage cazsfsp02 projet sérialisation,demande créer des dossiers sur le partage cazsfsp02 projet sérialisation,Autre,Basse,5.825,Demande,10
7 584,pb d acces fp reglementaire mohammed ismaili,pb d acces fp reglementaire mohammed ismaili,Partage,Basse,3.93,Incident,7
7 459,scanjet entreprise flow 5000 s5,scanjet entreprise flow 5000 s5,Autre,Basse,0.17,Incident,5
7 057,déverrouillage de channel,déverrouillage de channel,débloquer les channels,Basse,0.03,Incident,3
6 991,probleme de connexion internet,probleme de connexion internet,Connexion internet,Basse,12.53,Incident,4
7 460,problème d'accès internet,problème d'accès internet,Connexion internet,Basse,17.32,Incident,3
7 027,demande de créer le projet temesta 2025 sur citrix,demande de créer le projet temesta 2025 sur citrix,Création de projet,Basse,5.825,Demande,9
7 660,fichier word et excel,fichier word et excel,Bureautique/Incident,Basse,5.825,Incident,4
7 490,compatibilité windows 11 vs excel 2016,compatibilité windows 11 vs excel 2016,Bureautique/Incident,Basse,10.78,Incident,6
7 140,demande de changement de bande description demande de changement de bande nom de l'application matériels banbde inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,11.02,Demande,31
7 676,installation microsoft office 365 via laptop de ghafir el idrissi el bachir installation microsoft office 365 via laptop de ghafir el idrissi el bachir,installation microsoft office 365 via laptop de ghafir el idrissi el bachir,Autre,Moyenne,5.825,Incident,24
7 686,création compte glpi pour ahmed samaka,création compte glpi pour ahmed samaka,Autre,Basse,0.23,Demande,6
7 498,lenteur reseau wifi depuis salle tanger,lenteur reseau wifi depuis salle tanger,Autre,Moyenne,19.67,Incident,6
7 529,demande de création d'un compte active directory pour guentour ikram,demande de création d'un compte active directory pour guentour ikram,Création compte AD,Basse,0.6,Demande,10
7 458,accès partage coordination projets industriels,accès partage coordination projets industriels,Accès au partage,Basse,0.13,Demande,5
7 055,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,0.32,Demande,31
6 987,demande accès au partage stage pfe hse,demande accès au partage stage pfe hse,Autre,Basse,9.85,Demande,7
7 277,session windows a déverrouiller,session windows a déverrouiller,accès Windows,Basse,1.48,Incident,4
7 381,création compte ad_elhamdi sabah,création compte ad_elhamdi sabah,Compte AD,Basse,0.17,Demande,4
7 587,demande d'activation compte windows ayoub sadkou,demande d'activation compte windows ayoub sadkou,Autre,Moyenne,3.45,Demande,6
6 960,accès partage - fichier aed,accès partage - fichier aed,Accès au partage,Basse,4.13,Demande,5
7 287,probléme d'accés au partage,probléme d'accés au partage,Accès au partage,Basse,10.92,Incident,4
7 303,pb connexion imprimante,pb connexion imprimante,Impressions & Scanner/Incident,Basse,0.88,Incident,3
7 444,créer un répertoire partagé avec toutes les personnes en copie de cet email nom du répertoire export ssa,créer un répertoire partagé avec toutes les personnes en copie de cet email nom du répertoire export ssa,Accès au partage,Basse,0.97,Demande,18
7 612,failed caz_wtexturo_prd_std_bkp 1 machines 1 failed,failed caz_wtexturo_prd_std_bkp 1 machines 1 failed,Sauvegarde,Basse,35.93,Incident,6
7 184,demande d'augmenter la taille du projet amarel_cp_2025,demande d'augmenter la taille du projet amarel_cp_2025,Augmentation de taille,Basse,5.825,Demande,7
7 005,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,18.63,Demande,31
7 543,problème technique pb d'ouverture excel 2016,problème technique pb d'ouverture excel 2016,Bureautique/Incident,Basse,17.25,Incident,6
7 217,demande d'accès au dossier partagé,demande d'accès au dossier partagé,Accès au partage,Basse,0.22,Demande,5
7 361,probléme d'accés au partage comptabilité,probléme d'accés au partage comptabilité,Accès au partage,Basse,45.47,Incident,5
7 138,demande de de donner l'accès ã elkhadiri soukaina au partage ci-dessous en modification,demande de de donner l'accès ã elkhadiri soukaina au partage ci-dessous en modification,Accès au partage,Basse,1.8,Demande,13
7 315,alerte sur la machine desktop-eicur77 compteutilisateur zelhilali bbbtechs com,alerte sur la machine desktop-eicur77 compteutilisateur zelhilali bbbtechs com,Sécurité/Sophos,Basse,11.9,Incident,9
7 253,demande de créer le projet avlocardyl cp pf pour 2025,demande de créer le projet avlocardyl cp pf pour 2025,Création de projet,Basse,5.825,Demande,10
7 045,problème sur citrix,problème sur citrix,Applications,Basse,1.15,Incident,3
7 535,demande de création du compte ad pour aaffale marouane,demande de création du compte ad pour aaffale marouane,Autre,Basse,4.17,Demande,9
7 118,demande de partage coa mp,demande de partage coa mp,Accès au partage,Basse,0.03,Demande,5
7 170,demande d'l'accès au partage réseau avec les droits de lecture et de modification mme salma el otmani,demande d'l'accès au partage réseau avec les droits de lecture et de modification mme salma el otmani,Accès au partage,Basse,11.95,Demande,17
7 154,demande de crée projet coltramyl cp,demande de crée projet coltramyl cp,Création de projet,Basse,5.825,Demande,6
7 286,regule création compte lims majda moumine,regule création compte lims majda moumine,Création compte Lims,Basse,2.62,Demande,6
7 610,demande de configurer le pour 1 0 25 sur sr04 pour ajouter ap au niveau de la production,demande de configurer le pour 1 0 25 sur sr04 pour ajouter ap au niveau de la production,ouverture des Port Veeam,Basse,5.825,Demande,18
6 965,demande de donner l'accès ã saji karima au partage ci-dessous,demande de donner l'accès ã saji karima au partage ci-dessous,Accès au partage,Basse,0.27,Demande,10
7 325,revue périodique du système truscan - mesures de protection de l'audit trail,revue périodique du système truscan - mesures de protection de l'audit trail,Sauvegarde,Basse,34.65,Demande,12
7 083,demande de de créer le projet metformine win cp sur le folder pf 2025 empower,demande de de créer le projet metformine win cp sur le folder pf 2025 empower,Création de projet,Basse,5.825,Demande,15
7 048,demande de donner les droits d'accès en lecture ã l'utilisateur salma baid sur le partage réseau cassfsp01 controle_interne,demande de donner les droits d'accès en lecture ã l'utilisateur salma baid sur le partage réseau cassfsp01 controle_interne,Accès au partage,Basse,8.45,Demande,18
7 255,blocage compte cefao conformité réglementaire,blocage compte cefao conformité réglementaire,Accès compte e-passport CFAO,Basse,86.15,Incident,5
7 654,panne imprimante ma49,panne imprimante ma49,Impressions & Scanner/Incident,Basse,9.78,Incident,3
7 425,problème pc portable,problème pc portable,Système/Incident,Basse,17.85,Incident,3
7 475,blocage au niveau du poste suite ã l'installation de windows 11,blocage au niveau du poste suite ã l'installation de windows 11,Impressions Scanner Request,Basse,5.78,Incident,11
7 010,régularisation demande de créer le projet de toplexil sirop 2025,régularisation demande de créer le projet de toplexil sirop 2025,Création de projet,Basse,5.825,Demande,10
7 024,demande d'accès répertoire partagé crédit management,demande d'accès répertoire partagé crédit management,Autre,Basse,18.15,Demande,6
7 370,demande de donner l'accès lecture et modification au fp cazsfsp02 qualité supply chain 2 ã mohammed ismaili mohammed ismaili maphar ma,demande de donner l'accès lecture et modification au fp cazsfsp02 qualité supply chain 2 ã mohammed ismaili mohammed ismaili maphar ma,Accès au partage,Basse,1.83,Demande,21
7 203,imprimante en arrêt,imprimante en arrêt,Impressions & Scanner,Basse,4.38,Incident,3
7 173,demande de création d'un compte active directory pour rafi abir,demande de création d'un compte active directory pour rafi abir,Création compte AD,Basse,9.48,Demande,10
7 153,imprimante ma44 en arrêt,imprimante ma44 en arrêt,Impressions & Scanner/Incident,Basse,13.9,Incident,4
7 273,pb édition étiquettes de prélèvement,pb édition étiquettes de prélèvement,Impressions & Scanner/Incident,Basse,42.45,Incident,5
7 445,demande de prolongation du contrat de m bellamine,demande de prolongation du contrat de m bellamine,Compte AD,Basse,1.8,Demande,8
7 481,demade de prevoir un laptop avec ces prérequis ci-dessous pour zakaria,demade de prevoir un laptop avec ces prérequis ci-dessous pour zakaria,Laptop/Request,Basse,16.67,Demande,11
7 534,demande d'accès partage lcq en lecture et écriture,demande d'accès partage lcq en lecture et écriture,Accès au partage,Basse,4.3,Demande,8
7 023,arrêt des imprimantes zebra pour zouhair samih,arrêt des imprimantes zebra pour zouhair samih,Impressions & Scanner/Incident,Basse,2.37,Incident,7
7 224,demande de création compte ad moumine majda,demande de création compte ad moumine majda,Création compte AD,Basse,0.32,Demande,7
6 944,regule créer le projet nodol_fen_200mg_cp_2025 pour 2025,regule créer le projet nodol_fen_200mg_cp_2025 pour 2025,Création de projet,Basse,7.75,Demande,7
7 628,probléme d'espace sur le dossier de partage,probléme d'espace sur le dossier de partage,Partage,Basse,4.42,Incident,7
7 377,création compte ad_elbekkali driss_vda,création compte ad_elbekkali driss_vda,Création compte AD,Basse,1.45,Demande,4
7 431,pb accès au partage,pb accès au partage,Accès au partage,Basse,1.45,Incident,4
7 077,réinitialisation mot de passe sap,réinitialisation mot de passe sap,MDP SAP,Basse,5.825,Demande,5
7 342,dysfonctionnement tablette trdis,dysfonctionnement tablette trdis,Matériel/Incident,Basse,61.48,Incident,3
7 095,demande d'ajout au partage cassfsp01 stg_business,demande d'ajout au partage cassfsp01 stg_business,Accès au partage,Basse,2.55,Demande,6
7 680,demande de création compte ad salahdine billa demande demande de création compte ad salahdine billa nom de l'application materiel inf supp détaillé téléphone emplacement et numéro de bureau site zenata ou ain sebaa email,demande de création compte ad salahdine billa,Compte AD,Basse,5.825,Demande,34
7 020,demande accès aux partages,demande accès aux partages,Accès au partage,Basse,2.38,Demande,4
7 655,installation souris sans fil ã bouchra eljamii installation de la souris sans fil ã bouchra eljamii,installation souris sans fil ã bouchra eljamii,Accessoires/Request,Moyenne,19.33,Demande,16
7 465,demande de de donner accès au dossier partagé cassfsp01 apg_pub fichier ar references ã aya dhissi,demande de de donner accès au dossier partagé cassfsp01 apg_pub fichier ar references ã aya dhissi,Accès au partage,Basse,6.55,Demande,16
7 474,probléme d'accés citrix,probléme d'accés citrix,Applications,Basse,0.87,Incident,3
7 636,répertoire partagé trésorerie,répertoire partagé trésorerie,Accès au partage,Basse,0.4,Demande,3
7 438,demande de donner l'accès en lecture seule au partage securite_pub cazsfsp01,demande de donner l'accès en lecture seule au partage securite_pub cazsfsp01,Accès au partage,Basse,0.83,Demande,11
7 410,pb accès au site secrétariat général du gouvernement,pb accès au site secrétariat général du gouvernement,Connexion internet,Basse,2.6,Incident,8
7 521,ecran en panne,ecran en panne,Matériel/Incident,Basse,33.58,Incident,3
7 374,problème d'accès au partage cassfp01 apg_pub fichier ar references,problème d'accès au partage cassfp01 apg_pub fichier ar references,Accès au partage,Basse,10.85,Incident,9
7 421,demande de désactiver l'option le mot de passe n'expire jamais adm-maphar,demande de désactiver l'option le mot de passe n'expire jamais adm-maphar,Compte AD désactivation,Basse,1.2,Demande,11
7 117,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,6.0,Demande,31
7 062,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,2.63,Demande,31
7 582,acquisition d'une ligne belamghari ilham,acquisition d'une ligne belamghari ilham,Utilitaires/Request,Basse,10.27,Demande,5
7 002,regule créer projet tanakan goutte sur citrix 2025,regule créer projet tanakan goutte sur citrix 2025,Utilitaires/Request,Basse,2.97,Demande,8
7 493,probléme d'accés dossier partagé,probléme d'accés dossier partagé,Accès au partage,Basse,1.42,Incident,4
7 132,demande d'accès au fichier partage,demande d'accès au fichier partage,Accès au partage,Basse,5.9,Demande,5
7 014,demande de donner accès au partage cazsfsp02 comité_performance pour khalid benjabli en r w,demande de donner accès au partage cazsfsp02 comité_performance pour khalid benjabli en r w,Accès au partage,Basse,9.42,Demande,14
6 939,demande de changement de bande description demande de changement de bande nom de l'application matériels bande inf supp détaillé bande téléphone emplacement et numéro de bureau site zenata ou ain sebaa,demande de changement de bande,Changement de bande,Basse,0.93,Demande,31
7 219,probléme connexion plateforme ilaykom,probléme connexion plateforme ilaykom,Connexion internet,Basse,70.2,Demande,4
7 064,régularisation flagyl_cp_2025,régularisation flagyl_cp_2025,Accès au projet,Basse,5.825,Demande,2
7 245,demande de crée cortancyl cp et rodogyl cp,demande de crée cortancyl cp et rodogyl cp,Création de projet,Basse,5.825,Demande,8
7 232,demande de lui donner l'accès en modification au partage cazsfsp02 stagiaire vda,demande de lui donner l'accès en modification au partage cazsfsp02 stagiaire vda,Accès au partage,Basse,0.83,Demande,12
7 387,pb accès au dossier de référence apg_pub,pb accès au dossier de référence apg_pub,Accès au partage,Basse,2.22,Incident,7
7 549,problème d'accès au portail ilaykom,problème d'accès au portail ilaykom,Connexion internet,Basse,22.0,Incident,5
7 017,demande accès au partage,demande accès au partage,Accès au partage,Basse,5.88,Demande,4
7 073,demande de créer ce partage réseau cassfsp01 stg_business,demande de créer ce partage réseau cassfsp01 stg_business,Accès au partage,Basse,2.62,Demande,8
7 233,problème de connexion lcq,problème de connexion lcq,Connexion internet,Basse,46.05,Incident,4
7 008,probleme imprimante ma44,probleme imprimante ma44,Autre,Basse,17.38,Incident,3
7 161,demande de créer le projet flagyl ovule sur citrix 2025,demande de créer le projet flagyl ovule sur citrix 2025,Création de projet,Basse,5.825,Demande,10
6 995,demande accès au partage securite_pub,demande accès au partage securite_pub,Accès au partage,Basse,7.45,Demande,5
7 639,demande de création d'un compte active directory pour jammi houssam,demande de création d'un compte active directory pour jammi houssam,Autre,Basse,7.0,Demande,10
7 229,imprimante m16 etat d'impression dégradé,imprimante m16 etat d'impression dégradé,Impressions & Scanner,Basse,19.65,Incident,5
7 499,pb pc portable touche qui ne fonctionne pas,pb pc portable touche qui ne fonctionne pas,Matériel/Incident,Basse,16.65,Incident,8
7 523,acces bloque partage aqp maphar,acces bloque partage aqp maphar,Accès au partage,Basse,3.9,Incident,5
7 546,acquisition d'une ligne baba badr,acquisition d'une ligne baba badr,Utilitaires/Request,Basse,5.825,Demande,5
7 379,création compte ad_elhamdi sabah,création compte ad_elhamdi sabah,Création compte AD,Basse,16.38,Demande,4
7 517,problème impression zebra,problème impression zebra,Impressions & Scanner,Basse,5.825,Incident,3
7 215,problème de connexion de l'imprimante de stabilité,problème de connexion de l'imprimante de stabilité,Impressions & Scanner,Basse,51.77,Incident,7
7 206,problème cable hdmi,problème cable hdmi,Réseau / Connexion internet,Basse,29.55,Incident,3
7 433,demande de donner accès partage ã khadija bennani l'accès en lecture modification cazsfsp02 support_qualité_rh,demande de donner accès partage ã khadija bennani l'accès en lecture modification cazsfsp02 support_qualité_rh,Autre,Basse,5.35,Demande,14
7 595,probleme one drive,probleme one drive,Bureautique,Basse,12.6,Incident,3
7 090,demande de désactivation d'un compte active directory pour jabri achraf,demande de désactivation d'un compte active directory pour jabri achraf,Compte AD désactivation,Basse,3.27,Demande,10
7 129,régularisation demande de créer le projet primalan cp pour 2025,régularisation demande de créer le projet primalan cp pour 2025,Création de projet,Basse,5.825,Demande,10
7 212,demande pour libérer le lecteur,demande pour libérer le lecteur,Changement de bande,Basse,10.12,Demande,5
7 304,restauration fichier excel_urgent,restauration fichier excel_urgent,Bureautique,Basse,2.03,Demande,3
7 193,problème d'accès aux partages - urgence,problème d'accès aux partages - urgence,Accès au partage,Basse,13.87,Incident,6
7 575,nouvel accès fichier de partage,nouvel accès fichier de partage,Accès au partage,Basse,16.2,Demande,5
7 668,mot de passe cfao réinitialisé pour céline fournier mot de passe cfao réinitialisé pour céline fournier,mot de passe cfao réinitialisé pour céline fournier,MDP CFAO,Moyenne,5.825,Incident,16
6 928,demande de créer le projet primalan_sirop_2025,demande de créer le projet primalan_sirop_2025,Création de projet,Basse,5.825,Demande,6
7 615,création comptead,création comptead,CrÃ©ation compte AD,Basse,6.35,Demande,2
6 924,demande de réinitialiser le mot de passe sap de othmane lhdouri,demande de réinitialiser le mot de passe sap de othmane lhdouri,MDP SAP,Basse,5.825,Demande,11
6 949,création comptye ad zouiten mohammed,création comptye ad zouiten mohammed,Création compte AD,Basse,6.48,Demande,5
